	author	beauty	book	care	com	connecticut	currently	death	diyarbakir	doesn	economics	family	history	hong	housekeeper	hush	james	josie	just	kong	life	lives	love	man	media	meets	men	mind	new	notices	nurses	published	ron	room	sarah	says	secret	sent	september	served	serves	southern	spent	standing	state	time	twitter	university	women	world
0	0.13492408608237688	0.0	0.0	0.6804250510657962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12359795496848294	0.0	0.0	0.0	0.13492408608237688	0.0	0.0	0.0	0.0	0.0	0.6804250510657962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14952600871252064	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.10510739147296182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26502941130436153	0.0	0.0	0.11648245461185444	0.3975441169565423	0.26502941130436153	0.26502941130436153	0.0	0.0	0.11648245461185444	0.6625735282609038	0.0	0.0	0.11648245461185444	0.0	0.0	0.26502941130436153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26502941130436153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5378896442581119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.596101807831465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.596101807831465	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067811865476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5161250754813764	0.0	0.0	0.0	0.0	0.0	0.2268409207224089	0.4536818414448178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4536818414448178	0.0	0.0	0.0	0.0	0.2268409207224089	0.0	0.2268409207224089	0.0	0.0	0.0	0.0	0.0	0.0	0.40937766182737806	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39152112999489824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35865509561261066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4338928177657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4338928177657646	0.4338928177657646	0.0	0.0	0.0	0.0	0.0	0.0	0.39152112999489824
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6805710815997933	0.0	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.0	0.29911619896234515	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8686949268194474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3155936609864683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3817980687003446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
